mean_fpr	mean_tpr	sd_tpr	sem_tpr	tpr_ci95_lower	tpr_ci95_upper	tpr_seed42	tpr_seed43	tpr_seed44	tpr_seed45	tpr_seed46	tpr_seed47	tpr_seed48	tpr_seed49	tpr_seed50	tpr_seed51	tpr_seed52	tpr_seed53	tpr_seed54	tpr_seed55	tpr_seed56	tpr_seed57	tpr_seed58	tpr_seed59	tpr_seed60	tpr_seed61	tpr_seed62	tpr_seed63	tpr_seed64	tpr_seed65	tpr_seed66	tpr_seed67	tpr_seed68	tpr_seed69	tpr_seed70	tpr_seed71	tpr_seed72	tpr_seed73	tpr_seed74	tpr_seed75	tpr_seed76	tpr_seed77	tpr_seed78	tpr_seed79	tpr_seed80	tpr_seed81	tpr_seed82	tpr_seed83	tpr_seed84	tpr_seed85	tpr_seed86	tpr_seed87	tpr_seed88	tpr_seed89	tpr_seed90	tpr_seed91	tpr_seed92	tpr_seed93	tpr_seed94	tpr_seed95	tpr_seed96	tpr_seed97	tpr_seed98	tpr_seed99	tpr_seed100	tpr_seed101	tpr_seed102	tpr_seed103	tpr_seed104	tpr_seed105	tpr_seed106	tpr_seed107	tpr_seed108	tpr_seed109	tpr_seed110	tpr_seed111	tpr_seed112	tpr_seed113	tpr_seed114	tpr_seed115	tpr_seed116	tpr_seed117	tpr_seed118	tpr_seed119	tpr_seed120	tpr_seed121	tpr_seed122	tpr_seed123	tpr_seed124	tpr_seed125	tpr_seed126	tpr_seed127	tpr_seed128	tpr_seed129	tpr_seed130	tpr_seed131	tpr_seed132	tpr_seed133	tpr_seed134	tpr_seed135	tpr_seed136	tpr_seed137	tpr_seed138	tpr_seed139	tpr_seed140	tpr_seed141
0.43	0.20516999999999988	0.13574396986067325	0.013574396986067324	0.17823545139373673	0.23210454860626303	0.4	0.3	0.2	0.2	0.1	0.6	0.4	0.3	0.2	0.3	0.2	0.11700000000000003	0.4	0.0	0.1	0.4	0.4	0.2	0.1	0.0	0.0	0.3	0.2	0.3	0.4	0.3	0.2	0.2	0.3	0.4	0.5	0.4	0.2	0.2	0.0	0.2	0.2	0.4	0.1	0.2	0.5	0.2	0.1	0.2	0.6	0.2	0.3	0.1	0.2	0.1	0.2	0.3	0.2	0.1	0.3	0.1	0.1	0.2	0.1	0.2	0.0	0.1	0.1	0.2	0.1	0.1	0.4	0.1	0.1	0.3	0.1	0.1	0.2	0.1	0.0	0.2	0.2	0.4	0.1	0.1	0.1	0.2	0.2	0.1	0.0	0.0	0.1	0.1	0.2	0.3	0.3	0.2	0.4	0.2	0.0	0.0	0.2	0.1	0.2	0.4
0.435	0.20526499999999992	0.13568495251273768	0.013568495251273769	0.17834216171595746	0.23218783828404238	0.4	0.3	0.2	0.2	0.1	0.6	0.4	0.3	0.2	0.3	0.2	0.12650000000000006	0.4	0.0	0.1	0.4	0.4	0.2	0.1	0.0	0.0	0.3	0.2	0.3	0.4	0.3	0.2	0.2	0.3	0.4	0.5	0.4	0.2	0.2	0.0	0.2	0.2	0.4	0.1	0.2	0.5	0.2	0.1	0.2	0.6	0.2	0.3	0.1	0.2	0.1	0.2	0.3	0.2	0.1	0.3	0.1	0.1	0.2	0.1	0.2	0.0	0.1	0.1	0.2	0.1	0.1	0.4	0.1	0.1	0.3	0.1	0.1	0.2	0.1	0.0	0.2	0.2	0.4	0.1	0.1	0.1	0.2	0.2	0.1	0.0	0.0	0.1	0.1	0.2	0.3	0.3	0.2	0.4	0.2	0.0	0.0	0.2	0.1	0.2	0.4
0.44	0.2053599999999999	0.13563256365354273	0.013563256365354274	0.17844755680220592	0.2322724431977939	0.4	0.3	0.2	0.2	0.1	0.6	0.4	0.3	0.2	0.3	0.2	0.13600000000000007	0.4	0.0	0.1	0.4	0.4	0.2	0.1	0.0	0.0	0.3	0.2	0.3	0.4	0.3	0.2	0.2	0.3	0.4	0.5	0.4	0.2	0.2	0.0	0.2	0.2	0.4	0.1	0.2	0.5	0.2	0.1	0.2	0.6	0.2	0.3	0.1	0.2	0.1	0.2	0.3	0.2	0.1	0.3	0.1	0.1	0.2	0.1	0.2	0.0	0.1	0.1	0.2	0.1	0.1	0.4	0.1	0.1	0.3	0.1	0.1	0.2	0.1	0.0	0.2	0.2	0.4	0.1	0.1	0.1	0.2	0.2	0.1	0.0	0.0	0.1	0.1	0.2	0.3	0.3	0.2	0.4	0.2	0.0	0.0	0.2	0.1	0.2	0.4
0.445	0.2054549999999999	0.1355868109665569	0.01355868109665569	0.17855163512791533	0.23235836487208444	0.4	0.3	0.2	0.2	0.1	0.6	0.4	0.3	0.2	0.3	0.2	0.14550000000000007	0.4	0.0	0.1	0.4	0.4	0.2	0.1	0.0	0.0	0.3	0.2	0.3	0.4	0.3	0.2	0.2	0.3	0.4	0.5	0.4	0.2	0.2	0.0	0.2	0.2	0.4	0.1	0.2	0.5	0.2	0.1	0.2	0.6	0.2	0.3	0.1	0.2	0.1	0.2	0.3	0.2	0.1	0.3	0.1	0.1	0.2	0.1	0.2	0.0	0.1	0.1	0.2	0.1	0.1	0.4	0.1	0.1	0.3	0.1	0.1	0.2	0.1	0.0	0.2	0.2	0.4	0.1	0.1	0.1	0.2	0.2	0.1	0.0	0.0	0.1	0.1	0.2	0.3	0.3	0.2	0.4	0.2	0.0	0.0	0.2	0.1	0.2	0.4
0.45	0.2055499999999999	0.13554770117168818	0.013554770117168819	0.1786543953597102	0.2324456046402896	0.4	0.3	0.2	0.2	0.1	0.6	0.4	0.3	0.2	0.3	0.2	0.15500000000000008	0.4	0.0	0.1	0.4	0.4	0.2	0.1	0.0	0.0	0.3	0.2	0.3	0.4	0.3	0.2	0.2	0.3	0.4	0.5	0.4	0.2	0.2	0.0	0.2	0.2	0.4	0.1	0.2	0.5	0.2	0.1	0.2	0.6	0.2	0.3	0.1	0.2	0.1	0.2	0.3	0.2	0.1	0.3	0.1	0.1	0.2	0.1	0.2	0.0	0.1	0.1	0.2	0.1	0.1	0.4	0.1	0.1	0.3	0.1	0.1	0.2	0.1	0.0	0.2	0.2	0.4	0.1	0.1	0.1	0.2	0.2	0.1	0.0	0.0	0.1	0.1	0.2	0.3	0.3	0.2	0.4	0.2	0.0	0.0	0.2	0.1	0.2	0.4
0.455	0.2056449999999999	0.13551524002036744	0.013551524002036745	0.17875583635638181	0.232534163643618	0.4	0.3	0.2	0.2	0.1	0.6	0.4	0.3	0.2	0.3	0.2	0.1645000000000001	0.4	0.0	0.1	0.4	0.4	0.2	0.1	0.0	0.0	0.3	0.2	0.3	0.4	0.3	0.2	0.2	0.3	0.4	0.5	0.4	0.2	0.2	0.0	0.2	0.2	0.4	0.1	0.2	0.5	0.2	0.1	0.2	0.6	0.2	0.3	0.1	0.2	0.1	0.2	0.3	0.2	0.1	0.3	0.1	0.1	0.2	0.1	0.2	0.0	0.1	0.1	0.2	0.1	0.1	0.4	0.1	0.1	0.3	0.1	0.1	0.2	0.1	0.0	0.2	0.2	0.4	0.1	0.1	0.1	0.2	0.2	0.1	0.0	0.0	0.1	0.1	0.2	0.3	0.3	0.2	0.4	0.2	0.0	0.0	0.2	0.1	0.2	0.4
0.46	0.20573999999999992	0.13548943229132765	0.013548943229132766	0.1788559571697259	0.23262404283027394	0.4	0.3	0.2	0.2	0.1	0.6	0.4	0.3	0.2	0.3	0.2	0.1740000000000001	0.4	0.0	0.1	0.4	0.4	0.2	0.1	0.0	0.0	0.3	0.2	0.3	0.4	0.3	0.2	0.2	0.3	0.4	0.5	0.4	0.2	0.2	0.0	0.2	0.2	0.4	0.1	0.2	0.5	0.2	0.1	0.2	0.6	0.2	0.3	0.1	0.2	0.1	0.2	0.3	0.2	0.1	0.3	0.1	0.1	0.2	0.1	0.2	0.0	0.1	0.1	0.2	0.1	0.1	0.4	0.1	0.1	0.3	0.1	0.1	0.2	0.1	0.0	0.2	0.2	0.4	0.1	0.1	0.1	0.2	0.2	0.1	0.0	0.0	0.1	0.1	0.2	0.3	0.3	0.2	0.4	0.2	0.0	0.0	0.2	0.1	0.2	0.4
0.465	0.2058349999999999	0.1354702817870943	0.01354702817870943	0.17895475704523886	0.23271524295476095	0.4	0.3	0.2	0.2	0.1	0.6	0.4	0.3	0.2	0.3	0.2	0.1835000000000001	0.4	0.0	0.1	0.4	0.4	0.2	0.1	0.0	0.0	0.3	0.2	0.3	0.4	0.3	0.2	0.2	0.3	0.4	0.5	0.4	0.2	0.2	0.0	0.2	0.2	0.4	0.1	0.2	0.5	0.2	0.1	0.2	0.6	0.2	0.3	0.1	0.2	0.1	0.2	0.3	0.2	0.1	0.3	0.1	0.1	0.2	0.1	0.2	0.0	0.1	0.1	0.2	0.1	0.1	0.4	0.1	0.1	0.3	0.1	0.1	0.2	0.1	0.0	0.2	0.2	0.4	0.1	0.1	0.1	0.2	0.2	0.1	0.0	0.0	0.1	0.1	0.2	0.3	0.3	0.2	0.4	0.2	0.0	0.0	0.2	0.1	0.2	0.4
0.47000000000000003	0.2059299999999999	0.1354577913311865	0.013545779133118649	0.1790522354226733	0.2328077645773265	0.4	0.3	0.2	0.2	0.1	0.6	0.4	0.3	0.2	0.3	0.2	0.19300000000000012	0.4	0.0	0.1	0.4	0.4	0.2	0.1	0.0	0.0	0.3	0.2	0.3	0.4	0.3	0.2	0.2	0.3	0.4	0.5	0.4	0.2	0.2	0.0	0.2	0.2	0.4	0.1	0.2	0.5	0.2	0.1	0.2	0.6	0.2	0.3	0.1	0.2	0.1	0.2	0.3	0.2	0.1	0.3	0.1	0.1	0.2	0.1	0.2	0.0	0.1	0.1	0.2	0.1	0.1	0.4	0.1	0.1	0.3	0.1	0.1	0.2	0.1	0.0	0.2	0.2	0.4	0.1	0.1	0.1	0.2	0.2	0.1	0.0	0.0	0.1	0.1	0.2	0.3	0.3	0.2	0.4	0.2	0.0	0.0	0.2	0.1	0.2	0.4
0.47500000000000003	0.30807499999999993	0.13900796385513856	0.013900796385513855	0.2804928041723927	0.33565719582760717	0.6	0.3	0.3	0.5	0.4	0.6	0.4	0.3	0.2	0.4	0.3	0.6	0.4	0.5	0.1	0.5	0.4	0.3	0.2	0.1	0.2	0.3	0.2	0.3	0.4	0.3	0.3	0.2	0.3	0.4	0.5	0.5	0.3	0.3	0.1	0.2	0.4	0.4	0.5	0.2	0.5	0.4	0.1	0.2	0.7	0.2	0.3	0.2	0.2	0.4	0.2	0.4	0.3	0.1	0.3	0.3	0.2	0.2	0.2	0.2	0.2	0.6	0.1	0.2	0.2	0.4	0.4	0.2	0.1	0.3	0.1	0.4	0.3	0.1	0.3	0.3	0.2	0.4	0.3	0.2	0.4	0.3	0.3	0.2	0.2	0.4	0.2	0.1	0.2	0.3025000000000001	0.4	0.3	0.5	0.5025000000000001	0.4	0.0025000000000001132	0.3	0.5	0.2	0.5
0.48	0.30835999999999997	0.1389369103244528	0.013893691032445279	0.28079190273439786	0.3359280972656021	0.6	0.3	0.3	0.5	0.4	0.6	0.4	0.3	0.2	0.4	0.3	0.6	0.4	0.5	0.1	0.5	0.4	0.3	0.2	0.1	0.2	0.3	0.2	0.3	0.4	0.3	0.3	0.2	0.3	0.4	0.5	0.5	0.3	0.3	0.1	0.2	0.4	0.4	0.5	0.2	0.5	0.4	0.1	0.2	0.7	0.2	0.3	0.2	0.2	0.4	0.2	0.4	0.3	0.1	0.3	0.3	0.2	0.2	0.2	0.2	0.2	0.6	0.1	0.2	0.2	0.4	0.4	0.2	0.1	0.3	0.1	0.4	0.3	0.1	0.3	0.3	0.2	0.4	0.3	0.2	0.4	0.3	0.3	0.2	0.2	0.4	0.2	0.1	0.2	0.312	0.4	0.3	0.5	0.512	0.4	0.012000000000000018	0.3	0.5	0.2	0.5
0.485	0.30864499999999995	0.13888492247871692	0.013888492247871692	0.281087218250876	0.3362027817491239	0.6	0.3	0.3	0.5	0.4	0.6	0.4	0.3	0.2	0.4	0.3	0.6	0.4	0.5	0.1	0.5	0.4	0.3	0.2	0.1	0.2	0.3	0.2	0.3	0.4	0.3	0.3	0.2	0.3	0.4	0.5	0.5	0.3	0.3	0.1	0.2	0.4	0.4	0.5	0.2	0.5	0.4	0.1	0.2	0.7	0.2	0.3	0.2	0.2	0.4	0.2	0.4	0.3	0.1	0.3	0.3	0.2	0.2	0.2	0.2	0.2	0.6	0.1	0.2	0.2	0.4	0.4	0.2	0.1	0.3	0.1	0.4	0.3	0.1	0.3	0.3	0.2	0.4	0.3	0.2	0.4	0.3	0.3	0.2	0.2	0.4	0.2	0.1	0.2	0.3215	0.4	0.3	0.5	0.5215000000000001	0.4	0.021500000000000026	0.3	0.5	0.2	0.5
0.49	0.3089299999999999	0.1388520217331888	0.013885202173318881	0.2813787464725754	0.3364812535274245	0.6	0.3	0.3	0.5	0.4	0.6	0.4	0.3	0.2	0.4	0.3	0.6	0.4	0.5	0.1	0.5	0.4	0.3	0.2	0.1	0.2	0.3	0.2	0.3	0.4	0.3	0.3	0.2	0.3	0.4	0.5	0.5	0.3	0.3	0.1	0.2	0.4	0.4	0.5	0.2	0.5	0.4	0.1	0.2	0.7	0.2	0.3	0.2	0.2	0.4	0.2	0.4	0.3	0.1	0.3	0.3	0.2	0.2	0.2	0.2	0.2	0.6	0.1	0.2	0.2	0.4	0.4	0.2	0.1	0.3	0.1	0.4	0.3	0.1	0.3	0.3	0.2	0.4	0.3	0.2	0.4	0.3	0.3	0.2	0.2	0.4	0.2	0.1	0.2	0.331	0.4	0.3	0.5	0.531	0.4	0.031000000000000034	0.3	0.5	0.2	0.5
0.495	0.30921499999999996	0.13883822165718374	0.013883822165718374	0.2816664847070496	0.33676351529295034	0.6	0.3	0.3	0.5	0.4	0.6	0.4	0.3	0.2	0.4	0.3	0.6	0.4	0.5	0.1	0.5	0.4	0.3	0.2	0.1	0.2	0.3	0.2	0.3	0.4	0.3	0.3	0.2	0.3	0.4	0.5	0.5	0.3	0.3	0.1	0.2	0.4	0.4	0.5	0.2	0.5	0.4	0.1	0.2	0.7	0.2	0.3	0.2	0.2	0.4	0.2	0.4	0.3	0.1	0.3	0.3	0.2	0.2	0.2	0.2	0.2	0.6	0.1	0.2	0.2	0.4	0.4	0.2	0.1	0.3	0.1	0.4	0.3	0.1	0.3	0.3	0.2	0.4	0.3	0.2	0.4	0.3	0.3	0.2	0.2	0.4	0.2	0.1	0.2	0.3405	0.4	0.3	0.5	0.5405	0.4	0.04050000000000004	0.3	0.5	0.2	0.5
0.5	0.30949999999999994	0.13884352794612084	0.013884352794612084	0.2819504318242037	0.3370495681757962	0.6	0.3	0.3	0.5	0.4	0.6	0.4	0.3	0.2	0.4	0.3	0.6	0.4	0.5	0.1	0.5	0.4	0.3	0.2	0.1	0.2	0.3	0.2	0.3	0.4	0.3	0.3	0.2	0.3	0.4	0.5	0.5	0.3	0.3	0.1	0.2	0.4	0.4	0.5	0.2	0.5	0.4	0.1	0.2	0.7	0.2	0.3	0.2	0.2	0.4	0.2	0.4	0.3	0.1	0.3	0.3	0.2	0.2	0.2	0.2	0.2	0.6	0.1	0.2	0.2	0.4	0.4	0.2	0.1	0.3	0.1	0.4	0.3	0.1	0.3	0.3	0.2	0.4	0.3	0.2	0.4	0.3	0.3	0.2	0.2	0.4	0.2	0.1	0.2	0.3500000000000001	0.4	0.3	0.5	0.55	0.4	0.05000000000000005	0.3	0.5	0.2	0.5
0.505	0.3097849999999999	0.13886793840977768	0.013886793840977768	0.28223058825862546	0.3373394117413744	0.6	0.3	0.3	0.5	0.4	0.6	0.4	0.3	0.2	0.4	0.3	0.6	0.4	0.5	0.1	0.5	0.4	0.3	0.2	0.1	0.2	0.3	0.2	0.3	0.4	0.3	0.3	0.2	0.3	0.4	0.5	0.5	0.3	0.3	0.1	0.2	0.4	0.4	0.5	0.2	0.5	0.4	0.1	0.2	0.7	0.2	0.3	0.2	0.2	0.4	0.2	0.4	0.3	0.1	0.3	0.3	0.2	0.2	0.2	0.2	0.2	0.6	0.1	0.2	0.2	0.4	0.4	0.2	0.1	0.3	0.1	0.4	0.3	0.1	0.3	0.3	0.2	0.4	0.3	0.2	0.4	0.3	0.3	0.2	0.2	0.4	0.2	0.1	0.2	0.35950000000000004	0.4	0.3	0.5	0.5595	0.4	0.05950000000000006	0.3	0.5	0.2	0.5
0.51	0.3100699999999999	0.13891144297680813	0.013891144297680813	0.28250695600868847	0.33763304399131133	0.6	0.3	0.3	0.5	0.4	0.6	0.4	0.3	0.2	0.4	0.3	0.6	0.4	0.5	0.1	0.5	0.4	0.3	0.2	0.1	0.2	0.3	0.2	0.3	0.4	0.3	0.3	0.2	0.3	0.4	0.5	0.5	0.3	0.3	0.1	0.2	0.4	0.4	0.5	0.2	0.5	0.4	0.1	0.2	0.7	0.2	0.3	0.2	0.2	0.4	0.2	0.4	0.3	0.1	0.3	0.3	0.2	0.2	0.2	0.2	0.2	0.6	0.1	0.2	0.2	0.4	0.4	0.2	0.1	0.3	0.1	0.4	0.3	0.1	0.3	0.3	0.2	0.4	0.3	0.2	0.4	0.3	0.3	0.2	0.2	0.4	0.2	0.1	0.2	0.3690000000000001	0.4	0.3	0.5	0.5690000000000001	0.4	0.06900000000000008	0.3	0.5	0.2	0.5
0.515	0.31035499999999994	0.1389740237155015	0.01389740237155015	0.28277953863243316	0.3379304613675667	0.6	0.3	0.3	0.5	0.4	0.6	0.4	0.3	0.2	0.4	0.3	0.6	0.4	0.5	0.1	0.5	0.4	0.3	0.2	0.1	0.2	0.3	0.2	0.3	0.4	0.3	0.3	0.2	0.3	0.4	0.5	0.5	0.3	0.3	0.1	0.2	0.4	0.4	0.5	0.2	0.5	0.4	0.1	0.2	0.7	0.2	0.3	0.2	0.2	0.4	0.2	0.4	0.3	0.1	0.3	0.3	0.2	0.2	0.2	0.2	0.2	0.6	0.1	0.2	0.2	0.4	0.4	0.2	0.1	0.3	0.1	0.4	0.3	0.1	0.3	0.3	0.2	0.4	0.3	0.2	0.4	0.3	0.3	0.2	0.2	0.4	0.2	0.1	0.2	0.3785000000000001	0.4	0.3	0.5	0.5785	0.4	0.07850000000000008	0.3	0.5	0.2	0.5
0.52	0.31063999999999997	0.1390556548706853	0.01390556548706853	0.2830483412402445	0.3382316587597554	0.6	0.3	0.3	0.5	0.4	0.6	0.4	0.3	0.2	0.4	0.3	0.6	0.4	0.5	0.1	0.5	0.4	0.3	0.2	0.1	0.2	0.3	0.2	0.3	0.4	0.3	0.3	0.2	0.3	0.4	0.5	0.5	0.3	0.3	0.1	0.2	0.4	0.4	0.5	0.2	0.5	0.4	0.1	0.2	0.7	0.2	0.3	0.2	0.2	0.4	0.2	0.4	0.3	0.1	0.3	0.3	0.2	0.2	0.2	0.2	0.2	0.6	0.1	0.2	0.2	0.4	0.4	0.2	0.1	0.3	0.1	0.4	0.3	0.1	0.3	0.3	0.2	0.4	0.3	0.2	0.4	0.3	0.3	0.2	0.2	0.4	0.2	0.1	0.2	0.3880000000000001	0.4	0.3	0.5	0.5880000000000001	0.4	0.08800000000000009	0.3	0.5	0.2	0.5
0.525	0.31092499999999995	0.1391563029165914	0.01391563029165914	0.28331337048436217	0.33853662951563773	0.6	0.3	0.3	0.5	0.4	0.6	0.4	0.3	0.2	0.4	0.3	0.6	0.4	0.5	0.1	0.5	0.4	0.3	0.2	0.1	0.2	0.3	0.2	0.3	0.4	0.3	0.3	0.2	0.3	0.4	0.5	0.5	0.3	0.3	0.1	0.2	0.4	0.4	0.5	0.2	0.5	0.4	0.1	0.2	0.7	0.2	0.3	0.2	0.2	0.4	0.2	0.4	0.3	0.1	0.3	0.3	0.2	0.2	0.2	0.2	0.2	0.6	0.1	0.2	0.2	0.4	0.4	0.2	0.1	0.3	0.1	0.4	0.3	0.1	0.3	0.3	0.2	0.4	0.3	0.2	0.4	0.3	0.3	0.2	0.2	0.4	0.2	0.1	0.2	0.39750000000000013	0.4	0.3	0.5	0.5975	0.4	0.0975000000000001	0.3	0.5	0.2	0.5
0.53	0.4101399999999997	0.1431893582750907	0.01431893582750907	0.3817281248034912	0.43855187519650823	0.6	0.6	0.4	0.5	0.5	0.6	0.4	0.4	0.2	0.4	0.5	0.7	0.6	0.5070000000000001	0.1	0.5	0.6	0.3	0.4	0.2	0.5	0.3	0.3	0.4	0.5	0.6	0.7	0.4	0.6	0.5	0.5	0.6	0.5	0.3	0.3	0.2	0.4	0.4	0.5	0.5	0.5	0.4	0.1	0.2	0.7	0.5	0.5	0.2	0.3	0.5	0.3	0.4	0.4	0.4	0.4	0.5	0.2	0.3	0.4	0.2	0.2	0.6	0.2	0.3	0.4	0.5	0.4	0.2	0.5	0.4	0.2	0.5	0.5	0.2	0.3070000000000001	0.5	0.3	0.5	0.3	0.5	0.4	0.5	0.3	0.4	0.3	0.7	0.2	0.1	0.4	0.4	0.5	0.4	0.5	0.6	0.5	0.4	0.3	0.5	0.2	0.5
0.535	0.41032999999999975	0.1431913888415914	0.01431913888415914	0.3819177218950441	0.4387422781049554	0.6	0.6	0.4	0.5	0.5	0.6	0.4	0.4	0.2	0.4	0.5	0.7	0.6	0.5165000000000001	0.1	0.5	0.6	0.3	0.4	0.2	0.5	0.3	0.3	0.4	0.5	0.6	0.7	0.4	0.6	0.5	0.5	0.6	0.5	0.3	0.3	0.2	0.4	0.4	0.5	0.5	0.5	0.4	0.1	0.2	0.7	0.5	0.5	0.2	0.3	0.5	0.3	0.4	0.4	0.4	0.4	0.5	0.2	0.3	0.4	0.2	0.2	0.6	0.2	0.3	0.4	0.5	0.4	0.2	0.5	0.4	0.2	0.5	0.5	0.2	0.3165000000000001	0.5	0.3	0.5	0.3	0.5	0.4	0.5	0.3	0.4	0.3	0.7	0.2	0.1	0.4	0.4	0.5	0.4	0.5	0.6	0.5	0.4	0.3	0.5	0.2	0.5
0.54	0.4105199999999998	0.14320589683699791	0.014320589683699791	0.3821048431940023	0.43893515680599726	0.6	0.6	0.4	0.5	0.5	0.6	0.4	0.4	0.2	0.4	0.5	0.7	0.6	0.5260000000000001	0.1	0.5	0.6	0.3	0.4	0.2	0.5	0.3	0.3	0.4	0.5	0.6	0.7	0.4	0.6	0.5	0.5	0.6	0.5	0.3	0.3	0.2	0.4	0.4	0.5	0.5	0.5	0.4	0.1	0.2	0.7	0.5	0.5	0.2	0.3	0.5	0.3	0.4	0.4	0.4	0.4	0.5	0.2	0.3	0.4	0.2	0.2	0.6	0.2	0.3	0.4	0.5	0.4	0.2	0.5	0.4	0.2	0.5	0.5	0.2	0.32600000000000007	0.5	0.3	0.5	0.3	0.5	0.4	0.5	0.3	0.4	0.3	0.7	0.2	0.1	0.4	0.4	0.5	0.4	0.5	0.6	0.5	0.4	0.3	0.5	0.2	0.5
0.545	0.41070999999999974	0.14323287846981034	0.014323287846981034	0.38228948945268165	0.43913051054731783	0.6	0.6	0.4	0.5	0.5	0.6	0.4	0.4	0.2	0.4	0.5	0.7	0.6	0.5355000000000001	0.1	0.5	0.6	0.3	0.4	0.2	0.5	0.3	0.3	0.4	0.5	0.6	0.7	0.4	0.6	0.5	0.5	0.6	0.5	0.3	0.3	0.2	0.4	0.4	0.5	0.5	0.5	0.4	0.1	0.2	0.7	0.5	0.5	0.2	0.3	0.5	0.3	0.4	0.4	0.4	0.4	0.5	0.2	0.3	0.4	0.2	0.2	0.6	0.2	0.3	0.4	0.5	0.4	0.2	0.5	0.4	0.2	0.5	0.5	0.2	0.3355000000000001	0.5	0.3	0.5	0.3	0.5	0.4	0.5	0.3	0.4	0.3	0.7	0.2	0.1	0.4	0.4	0.5	0.4	0.5	0.6	0.5	0.4	0.3	0.5	0.2	0.5
0.55	0.41089999999999977	0.1432723266927692	0.01432723266927692	0.3824716620694115	0.439328337930588	0.6	0.6	0.4	0.5	0.5	0.6	0.4	0.4	0.2	0.4	0.5	0.7	0.6	0.545	0.1	0.5	0.6	0.3	0.4	0.2	0.5	0.3	0.3	0.4	0.5	0.6	0.7	0.4	0.6	0.5	0.5	0.6	0.5	0.3	0.3	0.2	0.4	0.4	0.5	0.5	0.5	0.4	0.1	0.2	0.7	0.5	0.5	0.2	0.3	0.5	0.3	0.4	0.4	0.4	0.4	0.5	0.2	0.3	0.4	0.2	0.2	0.6	0.2	0.3	0.4	0.5	0.4	0.2	0.5	0.4	0.2	0.5	0.5	0.2	0.3450000000000001	0.5	0.3	0.5	0.3	0.5	0.4	0.5	0.3	0.4	0.3	0.7	0.2	0.1	0.4	0.4	0.5	0.4	0.5	0.6	0.5	0.4	0.3	0.5	0.2	0.5
0.555	0.4110899999999998	0.1433242312120503	0.014332423121205029	0.3826513630867098	0.4395286369132898	0.6	0.6	0.4	0.5	0.5	0.6	0.4	0.4	0.2	0.4	0.5	0.7	0.6	0.5545000000000001	0.1	0.5	0.6	0.3	0.4	0.2	0.5	0.3	0.3	0.4	0.5	0.6	0.7	0.4	0.6	0.5	0.5	0.6	0.5	0.3	0.3	0.2	0.4	0.4	0.5	0.5	0.5	0.4	0.1	0.2	0.7	0.5	0.5	0.2	0.3	0.5	0.3	0.4	0.4	0.4	0.4	0.5	0.2	0.3	0.4	0.2	0.2	0.6	0.2	0.3	0.4	0.5	0.4	0.2	0.5	0.4	0.2	0.5	0.5	0.2	0.3545000000000001	0.5	0.3	0.5	0.3	0.5	0.4	0.5	0.3	0.4	0.3	0.7	0.2	0.1	0.4	0.4	0.5	0.4	0.5	0.6	0.5	0.4	0.3	0.5	0.2	0.5
0.56	0.4112799999999997	0.14338857850067574	0.014338857850067574	0.3828285951886223	0.4397314048113771	0.6	0.6	0.4	0.5	0.5	0.6	0.4	0.4	0.2	0.4	0.5	0.7	0.6	0.5640000000000001	0.1	0.5	0.6	0.3	0.4	0.2	0.5	0.3	0.3	0.4	0.5	0.6	0.7	0.4	0.6	0.5	0.5	0.6	0.5	0.3	0.3	0.2	0.4	0.4	0.5	0.5	0.5	0.4	0.1	0.2	0.7	0.5	0.5	0.2	0.3	0.5	0.3	0.4	0.4	0.4	0.4	0.5	0.2	0.3	0.4	0.2	0.2	0.6	0.2	0.3	0.4	0.5	0.4	0.2	0.5	0.4	0.2	0.5	0.5	0.2	0.3640000000000001	0.5	0.3	0.5	0.3	0.5	0.4	0.5	0.3	0.4	0.3	0.7	0.2	0.1	0.4	0.4	0.5	0.4	0.5	0.6	0.5	0.4	0.3	0.5	0.2	0.5
0.5650000000000001	0.4114699999999998	0.14346535181609946	0.014346535181609946	0.38300336169723365	0.4399366383027659	0.6	0.6	0.4	0.5	0.5	0.6	0.4	0.4	0.2	0.4	0.5	0.7	0.6	0.5735000000000001	0.1	0.5	0.6	0.3	0.4	0.2	0.5	0.3	0.3	0.4	0.5	0.6	0.7	0.4	0.6	0.5	0.5	0.6	0.5	0.3	0.3	0.2	0.4	0.4	0.5	0.5	0.5	0.4	0.1	0.2	0.7	0.5	0.5	0.2	0.3	0.5	0.3	0.4	0.4	0.4	0.4	0.5	0.2	0.3	0.4	0.2	0.2	0.6	0.2	0.3	0.4	0.5	0.4	0.2	0.5	0.4	0.2	0.5	0.5	0.2	0.3735000000000001	0.5	0.3	0.5	0.3	0.5	0.4	0.5	0.3	0.4	0.3	0.7	0.2	0.1	0.4	0.4	0.5	0.4	0.5	0.6	0.5	0.4	0.3	0.5	0.2	0.5
