mean_fpr	mean_tpr	sd_tpr	sem_tpr	tpr_ci95_lower	tpr_ci95_upper	tpr_seed42	tpr_seed43	tpr_seed44	tpr_seed45	tpr_seed46	tpr_seed47	tpr_seed48	tpr_seed49	tpr_seed50	tpr_seed51	tpr_seed52	tpr_seed53	tpr_seed54	tpr_seed55	tpr_seed56	tpr_seed57	tpr_seed58	tpr_seed59	tpr_seed60	tpr_seed61	tpr_seed62	tpr_seed63	tpr_seed64	tpr_seed65	tpr_seed66	tpr_seed67	tpr_seed68	tpr_seed69	tpr_seed70	tpr_seed71	tpr_seed72	tpr_seed73	tpr_seed74	tpr_seed75	tpr_seed76	tpr_seed77	tpr_seed78	tpr_seed79	tpr_seed80	tpr_seed81	tpr_seed82	tpr_seed83	tpr_seed84	tpr_seed85	tpr_seed86	tpr_seed87	tpr_seed88	tpr_seed89	tpr_seed90	tpr_seed91	tpr_seed92	tpr_seed93	tpr_seed94	tpr_seed95	tpr_seed96	tpr_seed97	tpr_seed98	tpr_seed99	tpr_seed100	tpr_seed101	tpr_seed102	tpr_seed103	tpr_seed104	tpr_seed105	tpr_seed106	tpr_seed107	tpr_seed108	tpr_seed109	tpr_seed110	tpr_seed111	tpr_seed112	tpr_seed113	tpr_seed114	tpr_seed115	tpr_seed116	tpr_seed117	tpr_seed118	tpr_seed119	tpr_seed120	tpr_seed121	tpr_seed122	tpr_seed123	tpr_seed124	tpr_seed125	tpr_seed126	tpr_seed127	tpr_seed128	tpr_seed129	tpr_seed130	tpr_seed131	tpr_seed132	tpr_seed133	tpr_seed134	tpr_seed135	tpr_seed136	tpr_seed137	tpr_seed138	tpr_seed139	tpr_seed140	tpr_seed141
0.41500000000000004	0.755655	0.07379666628341328	0.007379666628341328	0.7410121403795622	0.7702978596204377	0.8	0.8	0.7885000000000002	0.7	0.6	0.8	0.8	0.8	0.6	0.7	0.7	0.7	0.8	0.8	0.7	0.8	0.8	0.9	0.7	0.8	0.7	0.6	0.7	0.6	0.8	0.8	0.8	0.6	0.7	0.8	0.7	0.9	0.8	0.7	0.8	0.8	0.7	0.8	0.8	0.8	0.7	0.7	0.8	0.9	0.8	0.9	0.7	0.8885000000000002	0.7	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.9	0.7	0.7	0.8	0.7	0.8	0.9	0.7	0.8	0.7	0.7	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.7	0.7	0.7	0.6	0.7	0.7	0.7	0.7	0.7	0.6	0.8	0.7	0.7	0.8	0.7	0.7	0.7	0.8	0.8885000000000002	0.7	0.8	0.8	0.8	0.7	0.7	0.8
0.42	0.75594	0.07420172069120333	0.007420172069120333	0.7412167687973401	0.7706632312026598	0.8	0.8	0.798	0.7	0.6	0.8	0.8	0.8	0.6	0.7	0.7	0.7	0.8	0.8	0.7	0.8	0.8	0.9	0.7	0.8	0.7	0.6	0.7	0.6	0.8	0.8	0.8	0.6	0.7	0.8	0.7	0.9	0.8	0.7	0.8	0.8	0.7	0.8	0.8	0.8	0.7	0.7	0.8	0.9	0.8	0.9	0.7	0.898	0.7	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.9	0.7	0.7	0.8	0.7	0.8	0.9	0.7	0.8	0.7	0.7	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.7	0.7	0.7	0.6	0.7	0.7	0.7	0.7	0.7	0.6	0.8	0.7	0.7	0.8	0.7	0.7	0.7	0.8	0.898	0.7	0.8	0.8	0.8	0.7	0.7	0.8
0.425	0.7790749999999997	0.07280600260384798	0.007280600260384798	0.7646287095461857	0.7935212904538138	0.8	0.8	0.8	0.7	0.7	0.8	0.8	0.8	0.6	0.7	0.7	0.7	0.8	0.8	0.7	0.8	0.8	0.9	0.7	0.8	0.7	0.6	0.7	0.6	0.8	0.8	0.8	0.6	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.9	0.8	0.9	0.7	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.7	0.7	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.7	0.8	0.7	0.7	0.7	0.7	0.8	0.9	0.8	0.7	0.7	0.8	0.7075	0.7	0.7	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.7	0.8
0.43	0.7791699999999997	0.07271781005358939	0.007271781005358939	0.7647412088615076	0.7935987911384917	0.8	0.8	0.8	0.7	0.7	0.8	0.8	0.8	0.6	0.7	0.7	0.7	0.8	0.8	0.7	0.8	0.8	0.9	0.7	0.8	0.7	0.6	0.7	0.6	0.8	0.8	0.8	0.6	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.9	0.8	0.9	0.7	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.7	0.7	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.7	0.8	0.7	0.7	0.7	0.7	0.8	0.9	0.8	0.7	0.7	0.8	0.717	0.7	0.7	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.7	0.8
0.435	0.7792649999999998	0.072641935428706	0.0072641935428706	0.764851264033196	0.7936787359668035	0.8	0.8	0.8	0.7	0.7	0.8	0.8	0.8	0.6	0.7	0.7	0.7	0.8	0.8	0.7	0.8	0.8	0.9	0.7	0.8	0.7	0.6	0.7	0.6	0.8	0.8	0.8	0.6	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.9	0.8	0.9	0.7	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.7	0.7	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.7	0.8	0.7	0.7	0.7	0.7	0.8	0.9	0.8	0.7	0.7	0.8	0.7265	0.7	0.7	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.7	0.8
0.44	0.7793599999999998	0.07257841736126977	0.007257841736126977	0.7649588673958094	0.7937611326041902	0.8	0.8	0.8	0.7	0.7	0.8	0.8	0.8	0.6	0.7	0.7	0.7	0.8	0.8	0.7	0.8	0.8	0.9	0.7	0.8	0.7	0.6	0.7	0.6	0.8	0.8	0.8	0.6	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.9	0.8	0.9	0.7	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.7	0.7	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.7	0.8	0.7	0.7	0.7	0.7	0.8	0.9	0.8	0.7	0.7	0.8	0.736	0.7	0.7	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.7	0.8
0.445	0.7794549999999998	0.07252728831622658	0.007252728831622658	0.7650640125075984	0.7938459874924012	0.8	0.8	0.8	0.7	0.7	0.8	0.8	0.8	0.6	0.7	0.7	0.7	0.8	0.8	0.7	0.8	0.8	0.9	0.7	0.8	0.7	0.6	0.7	0.6	0.8	0.8	0.8	0.6	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.9	0.8	0.9	0.7	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.7	0.7	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.7	0.8	0.7	0.7	0.7	0.7	0.8	0.9	0.8	0.7	0.7	0.8	0.7455	0.7	0.7	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.7	0.8
0.45	0.7795499999999997	0.07248857450897656	0.007248857450897655	0.7651666941668586	0.7939333058331409	0.8	0.8	0.8	0.7	0.7	0.8	0.8	0.8	0.6	0.7	0.7	0.7	0.8	0.8	0.7	0.8	0.8	0.9	0.7	0.8	0.7	0.6	0.7	0.6	0.8	0.8	0.8	0.6	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.9	0.8	0.9	0.7	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.7	0.7	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.7	0.8	0.7	0.7	0.7	0.7	0.8	0.9	0.8	0.7	0.7	0.8	0.7550000000000001	0.7	0.7	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.7	0.8
0.455	0.7796449999999997	0.07246229583846919	0.0072462295838469195	0.765266908425207	0.7940230915747925	0.8	0.8	0.8	0.7	0.7	0.8	0.8	0.8	0.6	0.7	0.7	0.7	0.8	0.8	0.7	0.8	0.8	0.9	0.7	0.8	0.7	0.6	0.7	0.6	0.8	0.8	0.8	0.6	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.9	0.8	0.9	0.7	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.7	0.7	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.7	0.8	0.7	0.7	0.7	0.7	0.8	0.9	0.8	0.7	0.7	0.8	0.7645000000000001	0.7	0.7	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.7	0.8
0.46	0.7797399999999998	0.07244846583620809	0.007244846583620809	0.7653646525976996	0.7941153474022999	0.8	0.8	0.8	0.7	0.7	0.8	0.8	0.8	0.6	0.7	0.7	0.7	0.8	0.8	0.7	0.8	0.8	0.9	0.7	0.8	0.7	0.6	0.7	0.6	0.8	0.8	0.8	0.6	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.9	0.8	0.9	0.7	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.7	0.7	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.7	0.8	0.7	0.7	0.7	0.7	0.8	0.9	0.8	0.7	0.7	0.8	0.7740000000000001	0.7	0.7	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.7	0.8
0.465	0.7798349999999998	0.07244709163146983	0.007244709163146982	0.7654599252697333	0.7942100747302664	0.8	0.8	0.8	0.7	0.7	0.8	0.8	0.8	0.6	0.7	0.7	0.7	0.8	0.8	0.7	0.8	0.8	0.9	0.7	0.8	0.7	0.6	0.7	0.6	0.8	0.8	0.8	0.6	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.9	0.8	0.9	0.7	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.7	0.7	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.7	0.8	0.7	0.7	0.7	0.7	0.8	0.9	0.8	0.7	0.7	0.8	0.7835000000000001	0.7	0.7	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.7	0.8
0.47000000000000003	0.7799299999999998	0.07245817393294543	0.007245817393294543	0.7655527263006883	0.7943072736993113	0.8	0.8	0.8	0.7	0.7	0.8	0.8	0.8	0.6	0.7	0.7	0.7	0.8	0.8	0.7	0.8	0.8	0.9	0.7	0.8	0.7	0.6	0.7	0.6	0.8	0.8	0.8	0.6	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.9	0.8	0.9	0.7	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.7	0.7	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.7	0.8	0.7	0.7	0.7	0.7	0.8	0.9	0.8	0.7	0.7	0.8	0.7930000000000001	0.7	0.7	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.7	0.8
0.47500000000000003	0.8030749999999997	0.06727549177025233	0.006727549177025232	0.7897260828808379	0.8164239171191614	0.8	0.8	0.8	0.7	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.8	0.8	0.8	1.0	0.7	0.8	0.7	0.6025	0.8	0.8	0.8	0.9	0.8	0.6	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.9025000000000001	0.8	0.9	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.9	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.7	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.7	0.7025000000000001	0.8	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.8	0.8
0.48	0.8033599999999995	0.06700693767789798	0.006700693767789798	0.7900643698390825	0.8166556301609166	0.8	0.8	0.8	0.7	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.8	0.8	0.8	1.0	0.7	0.8	0.7	0.612	0.8	0.8	0.8	0.9	0.8	0.6	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.912	0.8	0.9	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.9	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.7	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.7	0.712	0.8	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.8	0.8
0.485	0.8036449999999996	0.06677704101763356	0.006677704101763356	0.7903949863241218	0.8168950136758775	0.8	0.8	0.8	0.7	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.8	0.8	0.8	1.0	0.7	0.8	0.7	0.6215	0.8	0.8	0.8	0.9	0.8	0.6	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.9215000000000001	0.8	0.9	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.9	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.7	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.7	0.7215	0.8	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.8	0.8
0.49	0.8039299999999995	0.06658620219859611	0.006658620219859611	0.7907178528860955	0.8171421471139034	0.8	0.8	0.8	0.7	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.8	0.8	0.8	1.0	0.7	0.8	0.7	0.631	0.8	0.8	0.8	0.9	0.8	0.6	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.931	0.8	0.9	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.9	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.7	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.7	0.731	0.8	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.8	0.8
0.495	0.8042149999999996	0.06643475781136365	0.006643475781136365	0.7910329027381314	0.8173970972618677	0.8	0.8	0.8	0.7	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.8	0.8	0.8	1.0	0.7	0.8	0.7	0.6405000000000001	0.8	0.8	0.8	0.9	0.8	0.6	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.9405000000000001	0.8	0.9	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.9	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.7	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.7	0.7405	0.8	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.8	0.8
0.5	0.8044999999999995	0.0663229777206767	0.006632297772067671	0.7913400823332096	0.8176599176667895	0.8	0.8	0.8	0.7	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.8	0.8	0.8	1.0	0.7	0.8	0.7	0.65	0.8	0.8	0.8	0.9	0.8	0.6	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.9500000000000001	0.8	0.9	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.9	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.7	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.7	0.75	0.8	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.8	0.8
0.505	0.8047849999999995	0.06625106269397354	0.006625106269397355	0.7916393518347149	0.8179306481652842	0.8	0.8	0.8	0.7	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.8	0.8	0.8	1.0	0.7	0.8	0.7	0.6595	0.8	0.8	0.8	0.9	0.8	0.6	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.9595	0.8	0.9	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.9	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.7	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.7	0.7595000000000001	0.8	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.8	0.8
0.51	0.8050699999999996	0.06621914261363437	0.006621914261363437	0.7919306854711652	0.818209314528834	0.8	0.8	0.8	0.7	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.8	0.8	0.8	1.0	0.7	0.8	0.7	0.669	0.8	0.8	0.8	0.9	0.8	0.6	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.9690000000000001	0.8	0.9	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.9	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.7	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.7	0.7690000000000001	0.8	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.8	0.8
0.515	0.8053549999999994	0.0662272753097204	0.006622727530972041	0.7922140717678214	0.8184959282321773	0.8	0.8	0.8	0.7	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.8	0.8	0.8	1.0	0.7	0.8	0.7	0.6785	0.8	0.8	0.8	0.9	0.8	0.6	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.9785	0.8	0.9	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.9	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.7	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.7	0.7785000000000001	0.8	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.8	0.8
0.52	0.8056399999999995	0.066275446037539	0.0066275446037539	0.792489513650351	0.8187904863496479	0.8	0.8	0.8	0.7	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.8	0.8	0.8	1.0	0.7	0.8	0.7	0.6880000000000001	0.8	0.8	0.8	0.9	0.8	0.6	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.9880000000000001	0.8	0.9	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.9	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.7	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.7	0.7880000000000001	0.8	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.8	0.8
0.525	0.8059249999999996	0.0663635676110063	0.00663635676110063	0.7927570284183645	0.8190929715816346	0.8	0.8	0.8	0.7	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.8	0.8	0.8	1.0	0.7	0.8	0.7	0.6975	0.8	0.8	0.8	0.9	0.8	0.6	0.8	0.9	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.9975	0.8	0.9	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.9	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.7	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.7	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.7	0.7975000000000001	0.8	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.8	0.8
0.53	0.8219999999999993	0.06753973764841084	0.0067539737648410845	0.8085986507657567	0.8354013492342419	0.8	0.8	0.8	0.7	0.9	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	1.0	0.7	0.8	0.7	0.7	0.8	0.8	0.8	0.9	0.8	0.7	0.8	1.0	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.8	0.8	0.8	0.9	0.9	0.9	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.7	0.8	0.8	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.8	0.8
0.535	0.8219999999999993	0.06753973764841084	0.0067539737648410845	0.8085986507657567	0.8354013492342419	0.8	0.8	0.8	0.7	0.9	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	1.0	0.7	0.8	0.7	0.7	0.8	0.8	0.8	0.9	0.8	0.7	0.8	1.0	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.8	0.8	0.8	0.9	0.9	0.9	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.7	0.8	0.8	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.8	0.8
0.54	0.8219999999999993	0.06753973764841084	0.0067539737648410845	0.8085986507657567	0.8354013492342419	0.8	0.8	0.8	0.7	0.9	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	1.0	0.7	0.8	0.7	0.7	0.8	0.8	0.8	0.9	0.8	0.7	0.8	1.0	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.8	0.8	0.8	0.9	0.9	0.9	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.7	0.8	0.8	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.8	0.8
0.545	0.8219999999999993	0.06753973764841084	0.0067539737648410845	0.8085986507657567	0.8354013492342419	0.8	0.8	0.8	0.7	0.9	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	1.0	0.7	0.8	0.7	0.7	0.8	0.8	0.8	0.9	0.8	0.7	0.8	1.0	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.8	0.8	0.8	0.9	0.9	0.9	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.7	0.8	0.8	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.8	0.8
0.55	0.8219999999999993	0.06753973764841084	0.0067539737648410845	0.8085986507657567	0.8354013492342419	0.8	0.8	0.8	0.7	0.9	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	1.0	0.7	0.8	0.7	0.7	0.8	0.8	0.8	0.9	0.8	0.7	0.8	1.0	0.8	0.9	0.8	0.8	0.8	0.8	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.8	1.0	0.8	0.9	0.8	1.0	0.9	0.9	0.8	0.8	0.8	0.9	0.9	0.9	0.8	0.9	0.8	0.8	0.9	0.7	0.8	0.9	0.8	0.8	0.8	0.8	0.9	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.7	0.8	0.9	0.8	0.7	0.8	0.8	0.9	0.7	0.8	0.8	0.9	0.9	0.8	0.8	0.9	0.9	0.8	0.8
